timestamp,flight_id,price_brl
2026-03-26T16:25:46+00:00,sep13,N/A
2026-03-26T16:25:52+00:00,sep14,1697
2026-03-26T16:25:58+00:00,sep15,1556
2026-03-26T16:30:07+00:00,sep13,N/A
2026-03-26T16:30:13+00:00,sep14,8879
2026-03-26T16:30:20+00:00,sep15,8144
2026-03-26T17:19:17+00:00,sep13,N/A
2026-03-26T17:19:23+00:00,sep14,8879
2026-03-26T17:19:29+00:00,sep15,8144
2026-03-26T19:00:31+00:00,sep13,N/A
2026-03-26T19:00:37+00:00,sep14,8879
2026-03-26T19:00:42+00:00,sep15,8499
2026-03-26T20:00:31+00:00,sep13,N/A
2026-03-26T20:00:36+00:00,sep14,8879
2026-03-26T20:00:42+00:00,sep15,8499
2026-03-26T21:00:36+00:00,sep13,N/A
2026-03-26T21:00:41+00:00,sep14,8643
2026-03-26T21:00:47+00:00,sep15,8499
2026-03-26T22:00:33+00:00,sep13,N/A
2026-03-26T22:00:38+00:00,sep14,8643
2026-03-26T22:00:44+00:00,sep15,8499
2026-03-26T23:00:44+00:00,sep13,N/A
2026-03-26T23:00:49+00:00,sep14,8643
2026-03-26T23:00:55+00:00,sep15,8499
2026-03-27T00:00:34+00:00,sep13,N/A
2026-03-27T00:00:40+00:00,sep14,8643
2026-03-27T00:00:45+00:00,sep15,8499
2026-03-27T01:00:32+00:00,sep13,N/A
2026-03-27T01:00:37+00:00,sep14,8643
2026-03-27T01:00:43+00:00,sep15,8499
2026-03-27T02:00:28+00:00,sep13,N/A
2026-03-27T02:00:33+00:00,sep14,8643
2026-03-27T02:00:39+00:00,sep15,8499
2026-03-27T03:00:29+00:00,sep13,N/A
2026-03-27T03:00:35+00:00,sep14,8643
2026-03-27T03:00:40+00:00,sep15,8499
2026-03-27T04:00:31+00:00,sep13,N/A
2026-03-27T04:00:36+00:00,sep14,8648
2026-03-27T04:00:42+00:00,sep15,8504
2026-03-27T05:00:33+00:00,sep13,N/A
2026-03-27T05:00:39+00:00,sep14,8648
2026-03-27T05:00:44+00:00,sep15,8504
2026-03-27T06:00:34+00:00,sep13,N/A
2026-03-27T06:00:39+00:00,sep14,8648
2026-03-27T06:00:45+00:00,sep15,8504
2026-03-27T07:00:33+00:00,sep13,N/A
2026-03-27T07:00:38+00:00,sep14,8648
2026-03-27T07:00:44+00:00,sep15,8504
2026-03-27T08:00:32+00:00,sep13,N/A
2026-03-27T08:00:37+00:00,sep14,8648
2026-03-27T08:00:43+00:00,sep15,8504
2026-03-27T09:00:36+00:00,sep13,N/A
2026-03-27T09:00:42+00:00,sep14,8648
2026-03-27T09:00:48+00:00,sep15,8504
2026-03-27T10:00:37+00:00,sep13,N/A
2026-03-27T10:00:43+00:00,sep14,8648
2026-03-27T10:00:49+00:00,sep15,8504
2026-03-27T11:00:38+00:00,sep13,N/A
2026-03-27T11:00:44+00:00,sep14,8648
2026-03-27T11:00:49+00:00,sep15,8504
2026-03-27T12:00:29+00:00,sep13,N/A
2026-03-27T12:00:34+00:00,sep14,8648
2026-03-27T12:00:40+00:00,sep15,8504
2026-03-27T13:00:35+00:00,sep13,N/A
2026-03-27T13:00:40+00:00,sep14,8648
2026-03-27T13:00:46+00:00,sep15,8504
2026-03-27T14:00:36+00:00,sep13,N/A
2026-03-27T14:00:42+00:00,sep14,8648
2026-03-27T14:00:47+00:00,sep15,8504
2026-03-27T15:00:39+00:00,sep13,N/A
2026-03-27T15:00:44+00:00,sep14,8648
2026-03-27T15:00:50+00:00,sep15,8504
2026-03-27T16:00:32+00:00,sep13,N/A
2026-03-27T16:00:37+00:00,sep14,8648
2026-03-27T16:00:43+00:00,sep15,8504
2026-03-27T17:00:35+00:00,sep13,N/A
2026-03-27T17:00:41+00:00,sep14,8648
2026-03-27T17:00:46+00:00,sep15,8504
2026-03-27T18:00:33+00:00,sep13,N/A
2026-03-27T18:00:39+00:00,sep14,8648
2026-03-27T18:00:45+00:00,sep15,8504
2026-03-27T19:00:32+00:00,sep13,N/A
2026-03-27T19:00:38+00:00,sep14,8648
2026-03-27T19:00:44+00:00,sep15,8504
2026-03-27T20:00:33+00:00,sep13,N/A
2026-03-27T20:00:38+00:00,sep14,8648
2026-03-27T20:00:44+00:00,sep15,8504
2026-03-27T21:00:32+00:00,sep13,N/A
2026-03-27T21:00:37+00:00,sep14,8648
2026-03-27T21:00:43+00:00,sep15,8504
2026-03-27T22:00:33+00:00,sep13,N/A
2026-03-27T22:00:39+00:00,sep14,8648
2026-03-27T22:00:44+00:00,sep15,8504
2026-03-27T23:00:31+00:00,sep13,N/A
2026-03-27T23:00:37+00:00,sep14,8648
2026-03-27T23:00:43+00:00,sep15,8504
2026-03-28T00:00:32+00:00,sep13,N/A
2026-03-28T00:00:37+00:00,sep14,8648
2026-03-28T00:00:43+00:00,sep15,8504
2026-03-28T01:00:30+00:00,sep13,N/A
2026-03-28T01:00:36+00:00,sep14,8648
2026-03-28T01:00:41+00:00,sep15,8504
2026-03-28T02:00:32+00:00,sep13,N/A
2026-03-28T02:00:38+00:00,sep14,8648
2026-03-28T02:00:43+00:00,sep15,8504
2026-03-28T03:00:28+00:00,sep13,N/A
2026-03-28T03:00:34+00:00,sep14,8648
2026-03-28T03:00:40+00:00,sep15,8504
2026-03-28T04:00:31+00:00,sep13,N/A
2026-03-28T04:00:37+00:00,sep14,8659
2026-03-28T04:00:42+00:00,sep15,8514
2026-03-28T05:00:32+00:00,sep13,N/A
2026-03-28T05:00:38+00:00,sep14,8659
2026-03-28T05:00:44+00:00,sep15,8514
2026-03-28T06:00:35+00:00,sep13,N/A
2026-03-28T06:00:40+00:00,sep14,8659
2026-03-28T06:00:46+00:00,sep15,8514
2026-03-28T07:00:33+00:00,sep13,N/A
2026-03-28T07:00:38+00:00,sep14,8659
2026-03-28T07:00:44+00:00,sep15,8514
2026-03-28T08:00:32+00:00,sep13,N/A
2026-03-28T08:00:37+00:00,sep14,8659
2026-03-28T08:00:43+00:00,sep15,8514
2026-03-28T09:00:29+00:00,sep13,N/A
2026-03-28T09:00:35+00:00,sep14,8659
2026-03-28T09:00:40+00:00,sep15,8514
2026-03-28T10:00:34+00:00,sep13,N/A
2026-03-28T10:00:40+00:00,sep14,8659
2026-03-28T10:00:45+00:00,sep15,8514
2026-03-28T11:00:35+00:00,sep13,N/A
2026-03-28T11:00:41+00:00,sep14,8659
2026-03-28T11:00:47+00:00,sep15,8514
2026-03-28T12:00:32+00:00,sep13,N/A
2026-03-28T12:00:37+00:00,sep14,8659
2026-03-28T12:00:43+00:00,sep15,8514
2026-03-28T13:00:32+00:00,sep13,N/A
2026-03-28T13:00:37+00:00,sep14,8659
2026-03-28T13:00:43+00:00,sep15,8514
2026-03-28T14:00:35+00:00,sep13,N/A
2026-03-28T14:00:40+00:00,sep14,8659
2026-03-28T14:00:46+00:00,sep15,8514
2026-03-28T15:00:33+00:00,sep13,N/A
2026-03-28T15:00:38+00:00,sep14,8659
2026-03-28T15:00:44+00:00,sep15,8514
2026-03-28T16:00:32+00:00,sep13,N/A
2026-03-28T16:00:37+00:00,sep14,8659
2026-03-28T16:00:43+00:00,sep15,8514
2026-03-28T17:00:34+00:00,sep13,N/A
2026-03-28T17:00:40+00:00,sep14,8659
2026-03-28T17:00:46+00:00,sep15,8514
2026-03-28T18:00:30+00:00,sep13,N/A
2026-03-28T18:00:35+00:00,sep14,8659
2026-03-28T18:00:41+00:00,sep15,8514
2026-03-28T19:00:31+00:00,sep13,N/A
2026-03-28T19:00:37+00:00,sep14,8659
2026-03-28T19:00:43+00:00,sep15,8514
2026-03-28T20:00:31+00:00,sep13,N/A
2026-03-28T20:00:36+00:00,sep14,8659
2026-03-28T20:00:42+00:00,sep15,8514
2026-03-28T21:00:30+00:00,sep13,N/A
2026-03-28T21:00:36+00:00,sep14,8659
2026-03-28T21:00:42+00:00,sep15,8514
2026-03-28T22:00:33+00:00,sep13,N/A
2026-03-28T22:00:39+00:00,sep14,8659
2026-03-28T22:00:44+00:00,sep15,8514
2026-03-28T23:00:40+00:00,sep13,N/A
2026-03-28T23:00:45+00:00,sep14,8659
2026-03-28T23:00:51+00:00,sep15,8514
2026-03-29T00:00:35+00:00,sep13,N/A
2026-03-29T00:00:41+00:00,sep14,8659
2026-03-29T00:00:47+00:00,sep15,8514
2026-03-29T01:00:31+00:00,sep13,N/A
2026-03-29T01:00:37+00:00,sep14,8659
2026-03-29T01:00:42+00:00,sep15,8514
2026-03-29T02:00:33+00:00,sep13,N/A
2026-03-29T02:00:39+00:00,sep14,8659
2026-03-29T02:00:44+00:00,sep15,8514
